Manx,English
"2 As tra ve er chordail rish ny labreeyn son ping ’sy laa, hug e ad stiagh ayns e gharey-feeney. ","2 And when he had agreed with the labourers for a penny a day, he sent them into his vineyard."
,
,
"3 As hie e magh my-geart y tress oor, as honnick e feallagh elley ny shassoo nyn daaue ayns ynnyd y vargee, ","3 And he went out about the third hour, and saw others standing idle in the marketplace,"
,
"4 As doort e roo, Gow-jee shiuish myrgeddyn stiagh ayns y gharey-feeney, as verryms diu cre-erbee ta cairagh. As hie ad rumboo. ","4 And said unto them; Go ye also into the vineyard, and whatsoever is right I will give you. And they went their way."
,
,
,
"5 Reeshtagh hie e magh my-geart y cheyoo as yn nuyoo oor, as ren e er yn aght keddyn. ","5 Again he went out about the sixth and ninth hour, and did likewise."
,
,
"6 As my-geart yn yn oor jeig, hie e magh, as hooar e feallagh elley ny shassoo nyn daaue, as doort e roo, Cre’n fa ta shiu nyn shassoo ayns shoh fey laa nyn daaue? ","6 And about the eleventh hour he went out, and found others standing idle, and saith unto them, Why stand ye here all the day idle?"
,
"7 Doort adsyn rish, Er-yn-oyr nagh vel dooinney erbee er vailley shin. Doort eshyn roo, Gow-jee shiuish myrgeddyn stiagh ayns y gharey-feeney, as yiow shiu cre-erbee ta cairagh. ","7 They say unto him, Because no man hath hired us. He saith unto them, Go ye also into the vineyard; and whatsoever is right, that shall ye receive."
,
,
,
"8 Myr shen tra va’n fastyr er jeet, doort chiarn y gharey-feeney rish y stioort echey, Eie er ny labreeyn, as cur daue nyn vail, goall toshiaght veih yn vooinjer stierree gys y chied eallagh. ","8 So when even was come, the lord of the vineyard saith unto his steward, Call the labourers, and give them their hire, beginning from the last unto the first."
,
,
,
,
"9 As tra haink feallagh yn yn oor jeig, hooar ad dy chooilley ghooinney ping. ","9 And when they came that were hired about the eleventh hour, they received every man a penny."
"10 Agh tra haink y chied eallagh, heill ad dy voghe ad ny smoo, as hooar adsyn myrgeddyn dy chooilley ghooinney ping. ","10 But when the first came, they supposed that they should have received more; and they likewise received every man a penny."
"11 As tra va’d er ghoal eh, loar ad dy jymmoosagh rish yn far-thie, ","11 And when they had received it, they murmured against the goodman of the house,"
"12 Gra, Cha vel yn vooinjer stierree shoh er nobbragh agh yn oor, as t’ow er nianoo ad corrym rooinyn, t’er nymmyrkey errey as chiass y laa. ","12 Saying, These last have wrought but one hour, and thou hast made them equal unto us, which have borne the burden and heat of the day."
,
,
,
,
"13 Agh dreggyr eshyn fer jeu, gra, Heshey vie, cha vel mish janoo aggair dhyt: Nagh choard uss rhyms son ping? ","13 But he answered one of them, and said, Friend, I do thee no wrong: didst not thou agree with me for a penny?"
,
"14 Trog shen ny ta liat, as immee royd: m’aigney’s eh dy choyrt da’n fer stierree shoh; myr ta mee er chur dhyts. ","14 Take that thine is, and go thy way: I will give unto this last, even as unto thee."
,
"15 Nagh vel eh lowal dou, dy yanoo cre saillym rish my chooid hene? Vel dty hooyls olk, er-y-fa dy vel mish mie? ","15 Is it not lawful for me to do what I will with mine own? Is thine eye evil, because I am good?"
,
,
"16 Myr shen bee adsyn ta er jerrey hoshiaght, as adsyn ta hoshiaght er jerrey: son ta ymmodee er nyn eam, agh beggan er nyn reih. ","16 So the last shall be first, and the first last: for many be called, but few chosen."
"17 ¶ As myr va Yeesey goll seose gys Jerusalem, ghow e yn daa ostyl yeig dy liattee er y raad, as doort e roo, ","17 And Jesus going up to Jerusalem took the twelve disciples apart in the way, and said unto them,"
,
,
"18 Cur-my-ner ta shin goll seose gys Jerusalem, as bee mac y dooinney er ny vrah gys ny ard-saggyrtyn, as gys ny scruderyn, as deyree ad e gy baase, ","18 Behold, we go up to Jerusalem; and the Son of man shall be betrayed unto the chief priests and unto the scribes, and they shall condemn him to death,"
,
,
,
"19 As livrey-ee ad e hucsyn jeh ny ashoonyn quaagh, dy chraidey mish, as dy chustey, as dy chrossey e: as er y tress laa nee e girree reesht. ","19 And shall deliver him to the Gentiles to mock, and to scourge, and to crucify him: and the third day he shall rise again."
,
,
"20 ¶ Eishtagh haink huggey moir cloan Zebedee, as e meck mâree, cur ooashley da, as shirrey aghin er. ","20 Then came to him the mother of Zebedee's children with her sons, worshipping him, and desiring a certain thing of him."
,
"21 As doort e ree, Cre bailt? Doort ish rish, Lhow da my ghaa vac dy hoie, yn derrey yeh er dty laue yesh, as y jeh elley er dty laue chiare ayns dty reeriaght. ","21 And he said unto her, What wilt thou? She saith unto him, Grant that these my two sons may sit, the one on thy right hand, and the other on the left, in thy kingdom."
"22 Agh dreggyr Yeesey as doort e, Cha s’eu cre ta shiu dy yearree. Vel shiu able giu jeh’n cappan ta mish giu jeh, as v’er nyn mashtey lesh y bashtey ta mish bashtit lesh? Doort adsyn rish, Ta shin able. ","22 But Jesus answered and said, Ye know not what ye ask. Are ye able to drink of the cup that I shall drink of, and to be baptized with the baptism that I am baptized with? They say unto him, We are able."
,
,
"23 As doort e roo, Ivee shiu dy jarroo jeh my chappan, as bee shiu er nyn mashtey lesh y bashtey ta mish bashtit lesh: agh dy hoie er my laue yesh as er my laue chiare, cha vel shen liams dy choyrt, agh ny lomarcan dauesyn, er nyn son te kiaddit liorish my Ayr. ","23 And he saith unto them, Ye shall drink indeed of my cup, and be baptized with the baptism that I am baptized with: but to sit on my right hand, and on my left, is not mine to give, but it shall be given to them for whom it is prepared of my Father."
,
,
,
,
"24 As tra cheayl yn jeih shoh, va’d feer jymmoosagh rish y daa vraar. ","24 And when the ten heard it, they were moved with indignation against the two brethren."
"25 Agh deie Yeesey orroo huggey, as doort e, Ta fys eu dy vel prinsyn ny ashoonyn quaagh gymmyrkey reill harrystoo, as ta ny deney moarey gymmyrkey torrity nyn mastey. ","25 But Jesus called them unto him, and said, Ye know that the princes of the Gentiles exercise dominion over them, and they that are great exercise authority upon them."
,
,
,
"26 Agh cha bee eh myr shen nyn mastey eauish: agh quoi-erbee eavish ballish ve moar, lig e ve ry hoi shirveish erriu. ","26 But it shall not be so among you: but whosoever will be great among you, let him be your minister;"
,
,
"27 As quoi-erbee syrjey ballish y ve nyn mast eu, lig e ve yn chiarvaant eu. ","27 And whosoever will be chief among you, let him be your servant:"
,
"28 Myr nagh daink yn mac dooinney dy ve shirveishit, agh dy hirveish, as dy chur e vioys ny liassaghey son ymmodee. ","28 Even as the Son of man came not to be ministered unto, but to minister, and to give his life a ransom for many."
,
,
"29 As tra va’d er nimmeeaght veih Jericho, deyr earrooyn moarey dy leih er. ","29 And as they departed from Jericho, a great multitude followed him."
,
"30 ¶ As cur-my-ner, va daa ghooinney doal nyn soie rish liattee yn raad, as tra cheayl ad dy row Yeesey goll shiaghey, deie ad, gra, Jean myghin orrin, O Hiarn, vac Ghavid. ","30 And, behold, two blind men sitting by the way side, when they heard that Jesus passed by, cried out, saying, Have mercy on us, O Lord, thou Son of David."
,
,
,
"31 As va’n pobble cur oghsan daue, dy voddagh ad nyn jengey chummal: agh deie adsyn wheesh shen smoo, gra, Jean myghin orrin, O Hiarn, vac Ghavid. ","31 And the multitude rebuked them, because they should hold their peace: but they cried the more, saying, Have mercy on us, O Lord, thou Son of David."
"32 As hass Yeesey, as deie e orroo, as doort e, Cre balliu mee dy yanoo er nyn son eu? ","32 And Jesus stood still, and called them, and said, What will ye that I shall do unto you?"
,
"33 Doort adsyn rish, Hiarn, dy vod ny sooyllyn ain v’er nyn vosley. ","33 They say unto him, Lord, that our eyes may be opened."
,
"34 Myr shen va chymmey ec Yeesey orroo, as venn e rish ny sooyllyn oc: as chelleeragh hooar ny sooyllyn oc nyn soilshey, as deyr ad er. ","34 So Jesus had compassion on them, and touched their eyes: and immediately their eyes received sight, and they followed him."
,
,
,
,
CAB. XXI.,Matthew Chapter 21 
"1 As tra va’d tayrn er-gerrey da Jerusalem; as dy row ad er jeet gys Bethphage, gys cronck ny Olivyn, hug Yeesey jees jeusyn va kinjagh geyrt er, er chaghteraght, ","1 And when they drew nigh unto Jerusalem, and were come to Bethphage, unto the mount of Olives, then sent Jesus two disciples,"
,
,
,
,
"2 As doort e roo, Immee-jee gys y balley beg ta shiu dy akin, as chelleeragh yiow shiu assyl kainlt as lhie mâree: feysle-jee as cur-jee lieu ad hyms. ","2 Saying unto them, Go into the village over against you, and straightway ye shall find an ass tied, and a colt with her: loose them, and bring them unto me."
,
,
,
,
"3 As my loarys dooinney erbee veg riu, abbyr-jee shiuish, Ta feme ec y Chiarn orroo, as chelleeragh liggee e yn raad daue. ","3 And if any man say ought unto you, ye shall say, The Lord hath need of them; and straightway he will send them."
,
,
"4 Va ooilley shoh jeant, dy voddagh shen ve cooilleenit va loarit liorish y phadeyr, gra, ","4 All this was done, that it might be fulfilled which was spoken by the prophet, saying,"
"5 Insh-jee da inneen Sion, Cur-my-ner, ta dty Ree cheet hood, dy imlee, as ny hoie er assyl, as er lhie sharragh assyl. ","5 Tell ye the daughter of Sion, Behold, thy King cometh unto thee, meek, and sitting upon an ass, and a colt the foal of an ass."
,
,
"6 As hie adsyn rumboo, as ren ad myr va Yeesey er noardaghey daue. ","6 And the disciples went, and did as Jesus commanded them,"
,
"7 As hug ad lieu yn assyl as y lhie, as hug ad orroo nyn eaddagh, as hug ad eshyn ny hoie er yn eaddagh. ","7 And brought the ass, and the colt, and put on them their clothes, and they set him thereon."
,
"8 As ren earrooyn moarey dy leih skeylley nyn gharmadyn er y raad; yiare feallagh elley banglanyn jeh ny biljyn, as skeyl ad ad er y raad. ","8 And a very great multitude spread their garments in the way; others cut down branches from the trees, and strawed them in the way."
,
,
,
"9 As deie yn pobble hie roish, as adsyn haink ny yei, gra, Hosanna gys mac Ghavid, bannit ta eshyn ta cheet ayns ennym y Chiarn, Hosanna ayns yn yrjid. ","9 And the multitudes that went before, and that followed, cried, saying, Hosanna to the Son of David: Blessed is he that cometh in the name of the Lord; Hosanna in the highest."
"10 As tra ve er jeet gys Jerusalem, va ooilley’n ard-valley jymmoosagh, gra, Quoi e shoh? ","10 And when he was come into Jerusalem, all the city was moved, saying, Who is this?"
"11 Doort y pobble, Shoh Yeesey yn phadeyr, ta veih Nazareth ayns Galilee. ","11 And the multitude said, This is Jesus the prophet of Nazareth of Galilee."
"12 ¶ As hie Yeesey stiagh ayns chiamble Yee, as deiyr e magh ooilley adsyn va creck as kionnaghey ayns y chiamble, as hilg e harrish ny buird ocsyn va caghlaa argid, as ny stuill ocsyn va creck calmanyn. ","12 And Jesus went into the temple of God, and cast out all them that sold and bought in the temple, and overthrew the tables of the moneychangers, and the seats of them that sold doves,"
,
,
,
,
,
"13 As doort e roo, Te scruit, Bee my hies enmyssit thie yn phadjer, agh ta shiuish er nianoo eh ny ooig dy vaarlee. ","13 And said unto them, It is written, My house shall be called the house of prayer; but ye have made it a den of thieves."
,
,
"14 As haink ny doal as ny croobee huggey gys y chiamble, as ren e ad y leihys. ",14 And the blind and the lame came to him in the temple; and he healed them.
,
,
"15 As tra honnick ny ard-saggyrtyn as ny scruderyn ny reddyn yyndyssagh ve dy yianoo, as y chloan gemagh ayns y chiamble, as gra, Hosanna gys mac Ghavid, va’d feer jymmoosagh, ","15 And when the chief priests and scribes saw the wonderful things that he did, and the children crying in the temple, and saying, Hosanna to the Son of David; they were sore displeased,"
,
,
,
,
"16 As doort ad rish, Vel oo clashtyn cre ta’d shoh dy ghra? Doort Yeesey roo, Ta mee, nagh lhaih shiuish rieau, magh ass beill ooikanyn as cloan er y cheeagh t’ow er gheddyn moylley firrinagh? ","16 And said unto him, Hearest thou what these say? And Jesus saith unto them, Yea; have ye never read, Out of the mouth of babes and sucklings thou hast perfected praise?"
,
,
,
"17 As daag e ad, as hie e magh ass yn ard-valley gys Bethany, as ghow e aight ayns shen. ","17 And he left them, and went out of the city into Bethany; and he lodged there."
,
"18 Nish ayns y voghrey, myr ve goll reesht gys yn ard-valley, ve accryssagh. ","18 Now in the morning as he returned into the city, he hungered."
"19 As tra honnick e billey-figgagh er y raad, haink e huggey, as cha dooar e nee erbee er, agh ynrycan duillagyn, as doort e rish, Nar aase mess erbee orts veih shoh magh er son dy bragh. As chelleeragh ren y billey figgagh fioghey ersooyl. ","19 And when he saw a fig tree in the way, he came to it, and found nothing thereon, but leaves only, and said unto it, Let no fruit grow on thee henceforward for ever. And presently the fig tree withered away."
,
"20 As tra honnick yn vooinjer va sheer geyrt er shoh, ghow ad yyndyss, gra, Cre cha leah as ta’n billey figgagh er fioghey ersooyl? ","20 And when the disciples saw it, they marvelled, saying, How soon is the fig tree withered away!"
,
,
"21 Dreggyr Yeesey, as doort e roo, Dy firrinagh ta mee gra riu, My vees credjue eu, as mannagh jean shiu dooteil, nee shiu cha nee ynrycan shoh, ta jeant rish y billey-figgagh, agh my jir shiu rish y slieau shoh, Bee er dty scughey, as er dty hilgey ayns y cheayn, bee eh er ny yianoo. ","21 Jesus answered and said unto them, Verily I say unto you, If ye have faith, and doubt not, ye shall not only do this which is done to the fig tree, but also if ye shall say unto this mountain, Be thou removed, and be thou cast into the sea; it shall be done."
,
,
,
,
,
,
,
,
"22 As dy chooilley nee, cre-erbee nee shiu y hirrey ayns padjer, my vees eh lesh credjue, nee shiu y gheddyn eh. ","22 And all things, whatsoever ye shall ask in prayer, believing, ye shall receive."
